lat,lon,orientation_degrees,orientation_cardinal,address
-37.806138,144.9602874,229.91171123579224,SW,802/6 Leicester Street St
-37.7961288,144.9544252,230.00785627321324,SW,5/30 Park Drive
-37.8592595,145.0483752,229.16108108429052,SW,10/1526 High Street
-37.8181438,145.0159799,229.59188865115348,SW,3/38 Creswick Street
-37.8492428,145.0005569,229.43516876455882,SW,3/36 Clarke Street
-37.8596295,144.8904057,229.82119953365608,SW,201/133 Railway Place
-37.8557208,144.9919889,229.42526812831494,SW,3/2 Maddock Street
-37.8712793,145.1688398,228.55511671038633,SW,4 Willowbank Court
-37.8406249,144.9395556,229.75216572018132,SW,1010/101 Bay Street
-37.806318,144.9612737,229.90630591972993,SW,614/1 Bouverie Street
-37.8405624,144.99911,229.50304910332923,SW,138 Surrey Road North
-37.7946552,144.8327711,230.51872075943402,SW,2/13 Chapman Street
-37.8274015,145.0344618,229.44739611109293,SW,"Glenferrie Rd, Hawthorn VIC 3122"
-37.8493082,144.9794216,229.52369929279502,SW,507/582 St Kilda Road
-37.777057,144.9917297,229.98899890287936,SW,40 Charles Street
-37.8251597,145.0454108,229.416901791003,SW,5/1-5 Auburn Grove
-37.9378344,145.1690819,228.08318878041794,SW,3 Neville Court
-37.8149562,144.9581677,229.8574936706257,SW,901/172 William Street
-37.7695819,144.9532791,230.20340712497625,SW,2/1 Gumbri Place
-37.8405766,145.0033258,229.48516360242087,SW,3/382 Toorak Road
-37.8059163,144.9603621,229.91298636828537,SW,6 Leicester Street
-37.756201,144.811242,230.8811128024789,SW,1A & 1B/101-103 Main Road West
-37.803767,144.961626,229.9230991145731,SW,13/117-121 Bouverie Street
-37.9044002,144.9997396,229.0483898260275,SW,Brighton VIC 3186
-37.8141406,144.9874786,229.7406038632799,SW,86 Hotham Street
-37.8088741,144.8747317,230.2460777309803,SW,2/373 Geelong Road
-37.8381602,144.9928339,229.54660517028063,SW,812/3 Yarra Street
-37.775285,144.990338,230.0076021358776,SW,303/56-58 St Georges Road
-37.8014606,144.9526282,229.97713675024224,SW,6/175 Chetwynd St
-37.8522389,144.9795127,229.50249655498527,SW,415/74 Queens Road
-37.7999246,144.9538809,229.98292035380183,SW,6 High Street
-37.880464,145.0480025,229.01221929481136,SW,5 Dudley Street
-37.6968725,144.5416829,232.3603442581294,SW,31 Citreus Circuit
-37.7623261,144.991334,230.09692865431455,SW,11/52 Gadd Street
-37.8520672,145.1304512,228.85932676847787,SW,223/386 Burwood Highway
-37.928747,145.1072639,228.41667102318203,SW,17 Arunta Crescent
-37.8233469,145.0455415,229.42931724014673,SW,310/2 Eastern Place
-37.8152065,144.963937,229.83160855877148,SW,Melbourne VIC 3000
-37.791381,144.934543,230.12453668386294,SW,5 Scarborough Place
-37.8028669,144.9602837,229.93514736125474,SW,412/127 Leicester Street
-38.11768350000001,145.3377715,226.08255543978507,SW,12 Thoroughbred Drive
-37.7762744,144.7733695,230.88948999719827,SW,1a Wood
-37.8161893,144.9532649,229.8691391876725,SW,2502/200 Spencer Street
-37.7606174,144.9443254,230.30520725042035,SW,6/109 Melville Road
-37.8421512,144.9399802,229.73955083667437,SW,C308/142 Rouse Street
-37.806138,144.9602874,229.91171123579224,SW,1216/6 Leicester Street
-37.706331,144.5498633,232.2615627258768,SW,34 Kilmore Street (Lot 319)
-37.8074717,144.9621267,229.89448740454787,SW,2108/8 Franklin Street
-37.7125744,144.7822029,231.31187863236718,SW,3/54 McNicholl Way
-37.7693861,144.9977214,230.0191714731259,SW,102/114 Helen Street
-37.8409918,144.6610953,230.87617171740726,SW,84 Hamish Drive
-37.9098968,144.7780564,229.92710635322675,SW,20 Jemma Avenue
-37.7553888,144.9282959,230.40928119533325,SW,2/94 Primrose Street
-37.852478,144.5937479,231.05852323161014,SW,55 Welcome Parade
-37.8028669,144.9602837,229.93514736125474,SW,408/127 Leicester Street
-37.8909665,145.0097974,229.1004814242952,SW,3 Hartington Street
-37.7373267,145.3088196,228.90386765976686,SW,Chirnside Park VIC 3116
-37.9337378,145.1759635,228.0817718131007,SW,32 Withers Avenue
-37.9105773,145.0358501,228.85148398674002,SW,4/119 McKinnon Road
-37.622094,145.0135321,231.03077624480306,SW,9 Glover Street
-37.8265171,144.960065,229.7670445356755,SW,2910/241 City Road
-37.8851108,144.9857919,229.2432881620822,SW,6/6 Beach Avenue
-37.7663376,144.9689655,230.1614726710832,SW,9/82 Blyth Street
-37.8193388,145.0238319,229.55012565139847,SW,3/87 Denham Street
-37.7577178,144.9569139,230.27386075729052,SW,2/41 Canberra Street
-37.8028792,144.9606176,229.93366592581341,SW,Car Space/6 Leicester Street
-37.8548176,145.1963527,228.55186315552876,SW,5 Eden Valley Close
-37.7564715,144.74807,231.13209386926158,SW,4 Lalor Court
-37.8092997,144.9614097,229.88440160521313,SW,4404/81 A' Beckett Street
-37.8784321,145.0285026,229.10968547632405,SW,14/41 Northcote Avenue
-37.7147821,144.5779076,232.09420180909115,SW,125 Bridge Road
-37.7541397,144.8943171,230.55816598565426,SW,2a Price Street
-38.051111,145.121944,227.5024493346526,SW,Chelsea VIC 3196
-37.7931283,144.8954952,230.27329925336633,SW,117-119 Ballarat Road
-37.7931477,144.8954491,230.27335003791202,SW,2/117-119 Ballarat Road
-37.793161,144.8954434,230.27327829441137,SW,17/117-119 Ballarat Road
-37.7931477,144.8954491,230.27335003791202,SW,22/117-119 Ballarat Road
-37.7931477,144.8954491,230.27335003791202,SW,12/117-119 Ballarat Road
-37.8023127,145.0371322,229.61584273059992,SW,4/39 Derby Street
-37.8632682,144.7358631,230.42325741248317,SW,16 Oakham Drive
-37.823106,145.034398,229.47838572308785,SW,109/8 Luton Lane
-37.9583385,145.1671531,227.9478120582855,SW,2/14 Alamein Street
-37.7931477,144.8954491,230.27335003791202,SW,10/117-119 Ballarat Road
-37.797451,144.891229,230.2599192016134,SW,48B Wolverhampton Street
-37.816228,144.9532465,229.868939495092,SW,2101/200 Spencer St
-37.9865947,145.0341946,228.3273190218681,SW,30 South Concourse
-37.83843359999999,144.9927745,229.54490763168545,SW,1509/3 Yarra Street
-37.7931477,144.8954491,230.27335003791202,SW,30/117-119 Ballarat Road
-37.6710095,145.0231443,230.62926164424107,SW,8 Vasey Avenue
-37.8440819,145.0544916,229.2430588959608,SW,105/436 Burke Rd
-37.7359137,145.0494593,230.0435940947076,SW,2/39 Marie Avenue
-37.687013,144.9305786,230.89632056460712,SW,3/315 Camp Road
-37.8538277,144.9843538,229.47085850204604,SW,8 Union Street
-37.7516455,144.9597872,230.30578522073947,SW,5/14 Florence Street
-37.8150105,144.9534188,229.87691820560553,SW,4004/639 Lonsdale St
-37.8521839,144.7769095,230.33654648562288,SW,5/1-3 Bellin Street
-37.8803787,145.0479807,229.01291639415587,SW,310/5 Dudley Street
-37.8639928,144.9982805,229.34003317757922,SW,8/18 Westbury Grove
-37.82543940000001,144.9659161,229.75026667627256,SW,519/152 Sturt Street
-37.6734432,144.993139,230.73675340377602,SW,4A Grovedale Close
-37.768755,144.9648836,230.1610604753871,SW,201/201 Albert Street
-37.84417,145.1449557,228.85276406909003,SW,19 Sylvia Street
-37.784357,144.9788995,229.9901999852133,SW,11 Batman Street
-37.8611778,144.9980494,229.36097583042044,SW,13/5 Fulton Street
-37.8381602,144.9928339,229.54660517028063,SW,1114/3 Yarra Street
-37.8263188,145.0257479,229.49208882160133,SW,6/175 Power Street
-37.8327914,144.9620468,229.71404202629006,SW,203/211 Dorcas Street
-37.9702468,145.1753738,227.8283787453837,SW,10/24 Leonard Avenue
-37.7933277,144.9236251,230.15581245442291,SW,4/46 Bayswater Road
-37.9343919,145.1042434,228.39009723727193,SW,66 Bunney Road
-37.8135127,144.9424577,229.93327068773277,SW,1913/8 Marmion Place
-37.7614741,144.9545507,230.2565729421595,SW,2 Newman Street
-37.7614297,144.9736177,230.177480748455,SW,3 Holmes Street
-38.0710364,145.1329347,227.31773804129978,SW,13 Dahmen Street
-37.857627,144.678496,230.69078095534036,SW,39 Bethany road
-37.847853,144.9776096,229.54165229159116,SW,807/55 Queens Road
-37.8307071,145.0305291,229.44046282464666,SW,6/14 Fordholm Road
-37.8061605,144.9619011,229.9048140144067,SW,2003/160 Victoria St
-37.777708,144.977363,230.04446979380452,SW,2/5 Barkly Street
-37.7951663,144.9750867,229.92850212069604,SW,6 Kay Street
-37.926561,145.188008,228.07931710255747,SW,12 Marylebone Drive
-37.8919072,145.0104456,229.09109460790077,SW,26 Clarence Street
-37.8388857,144.6518474,230.92728526118827,SW,17 Major Way
-37.6483397,144.9265671,231.19629521992624,SW,2 Amarina Close
-37.8128937,145.0813238,229.35151296086423,SW,Balwyn VIC 3103
-37.9713481,145.0629045,228.31011254886772,SW,3/1359 Nepean Highway
-37.9089918,144.7726612,229.9552303616262,SW,103 Haze Drive
-37.7731849,144.8591344,230.56509357591796,SW,6 Christina Court
-37.778966,144.805514,230.74108886419415,SW,34 Yallourn Street
-37.66451290000001,144.9980148,230.78207546451907,SW,13 Zaika Close
-37.7592696,144.9735229,230.19347576744505,SW,38b Dunstan Avenue
-37.89252630000001,144.7346435,230.22312604242612,SW,12 Moncrieff Pde
-37.7650899,144.9622524,230.1984480234375,SW,9/515 Sydney Road
-37.8202635,144.8489513,230.27043184264545,SW,1B Eames Avenue
-37.7762855,144.7731762,230.8901847040319,SW,A/1 Wood Street
-37.8105894,144.9646499,229.86164127733403,SW,706/300 Swanston Street
-37.868556,144.9945741,229.32333283242042,SW,110/48 Blenheim Street
-37.8849992,144.713829,230.35889137679075,SW,83 Bensonhurst Parade
-37.7976481,144.9284097,230.1050556181054,SW,218/80 Ormond Street
-37.9390408,145.0426004,228.62282199897777,SW,29 Dactyl Road
-37.8171347,145.1233806,229.14009218225144,SW,801/1 Elland Avenue
-37.8148884,144.9542283,229.8744147043584,SW,4304/38 Rose Lane
-37.7849343,144.9066044,230.28626214242752,SW,4/26 Leonard Crescent
-37.8343665,144.9360983,229.81105873343992,SW,148 Clark Street
-37.8728396,144.9827839,229.34269722320667,SW,1/24A Dickens Street
-37.7640906,144.8616774,230.62001479222548,SW,5D Westminster Dr
-37.74755,144.963677,230.31922626822563,SW,23 Sargood St
-37.84052399999999,144.880144,229.99876726511945,SW,6/33 Newcastle Street
-37.796303,144.950224,230.02410137458958,SW,137 Flemington Road
-37.8347413,145.1727369,228.7991619655827,SW,Forest Hill VIC 3131
-37.8447135,145.1095136,229.0024266237771,SW,77 Elgar Road
-37.843228,144.993711,229.50682473907932,SW,20 Medley Place
-37.8428755,144.8729286,230.01175288033198,SW,79 Challis Street
-37.8150105,144.9534188,229.87691820560553,SW,3908/639 Lonsdale St
-37.8381602,144.9928339,229.54660517028063,SW,1205/3 Yarra Street
-37.9327081,145.1261642,228.30677469490004,SW,2/10 McMillan Street
-37.9154087,144.7868918,229.85288032387228,SW,5 Hutchence Drive
-37.7566375,145.0649075,229.82750526402927,SW,104/82 Hawdon Street
-38.112789,145.289034,226.33752621843456,SW,52 Childers Street
-38.091708,145.1859796,226.94273463557056,SW,93 Oberon Drive
-38.0806412,145.3398606,226.32619628372112,SW,"11 Pickerel Avenue,"
-37.8089213,144.9625669,229.88227640528132,SW,2206/31 A'Beckett Street
-37.8061615,144.965462,229.88993425502323,SW,9 Earl Street
-37.8347413,145.1727369,228.7991619655827,SW,Forest Hill VIC 3131
-37.9387968,145.1058031,228.3524241267218,SW,18 Lochmaben Court
-37.9561822,145.1785544,227.91278312231316,SW,6/74 Callander Road
-38.112789,145.289034,226.33752621843456,SW,2/52 Childers Street
-38.0566194,145.4044896,226.1944713242614,SW,75 Hedgevale Drive
-37.9185995,144.988133,228.99767941268624,SW,1/116 Esplanade
-37.8238382,144.964246,229.76867627606754,SW,139/38 Kavanagh Street
-37.823106,145.034398,229.47838572308785,SW,105/8 Luton Lane
-38.0836917,145.4493772,225.79949249305193,SW,9 Bronzewing Street
-37.8515512,145.2642874,228.27436077686625,SW,2/20 Lance Road
-37.8586838,144.9797352,229.45581557830894,SW,202/163 Fitzroy Street
-37.8691604,144.9871063,229.35053781066514,SW,5/21-23 Brighton Road
-37.9119292,145.119709,228.4811365586854,SW,7 White Street
-37.8088147,144.8699194,230.26622135515743,SW,11/90 Roberts Street
-37.8220136,145.010408,229.58774376318053,SW,9/59 Stawell Street
-37.79256609999999,144.8934229,230.28584561526344,SW,219/133 Droop Street
-37.8202219,144.9564615,229.82700800851427,SW,2407/7 Katherine Place
-37.8519462,144.980719,229.4995056715407,SW,214/610 St Kilda Road
-37.6647208,145.0459273,230.57985040989485,SW,24 Crampton Crescent
-37.8914438,145.0829534,228.78470096343978,SW,1/7 Neerim Grove
-38.0441003,145.323043,226.65442353011358,SW,3 Alberta Way
-37.7703915,144.8537561,230.6070429154349,SW,40 Brentwood Dr
-38.0623089,145.2557436,226.83299467282833,SW,180 Paterson Drive
-37.6723902,144.9057658,231.10497678774848,SW,60 Village Crescent
-37.6785269,144.5860255,232.32355400801688,SW,15 Haynes Court
-37.8083719,144.9667496,229.8687317300016,SW,511/68 La Trobe Street
-37.7904547,144.9302676,230.1489004889136,SW,51A Eastwood Street
-37.7992098,144.9538969,229.98797498948363,SW,4.06/69 Flemington Road
-37.799223,144.953891,229.98790499050574,SW,9.09/69 Flemington Road
-37.9650097,145.1733926,227.87370482902173,SW,Noble Park VIC 3174
-37.667204,145.031486,230.6222739376311,SW,65 Burton St
-37.7724746,144.8795149,230.48693171170117,SW,53 Waterford Avenue
-37.8171539,145.1243054,229.13595645923064,SW,201/710 Station Street
-37.780094,144.9395466,230.18480341882378,SW,1011/61 Galada Avenue
-37.83030249999999,145.1313864,229.01095462645705,SW,G01/3 Hay Street
-37.8184526,144.9555358,229.84350287211896,SW,1403/568 Collins Street
-37.7151711,144.9067051,230.78927779879083,SW,6 Flannery Court
-37.8141621,145.0019123,229.67974058500042,SW,37 Little Buckingham Street
-37.7705744,144.9720697,230.117972625302,SW,609/240-250 Lygon Street
-37.761641,144.9193931,230.40095856976168,SW,Unit 1/26 Park Street
-37.8045593,144.9582355,229.93157399470198,SW,306/589 Elizabeth Street
-37.7942492,144.7922895,230.68527104614913,SW,1 Giong Lane
-38.2707931,144.6518378,228.0016919337068,SW,16 Flinders Street
-37.9305323,145.1847706,228.06559407858867,SW,1 Adare Close
-37.7408158,144.7954351,231.0552662975007,SW,2/7 Gertrude Street
-37.8412731,144.9768696,229.59155322979035,SW,906/470 St Kilda Road
-37.8434141,144.6463964,230.91682752660844,SW,27 Bogong Loop
-37.8187198,145.0418329,229.47821096425062,SW,17/46-48 Elphin Grove
-37.8150818,145.0114781,229.63281935253,SW,14 David Street
-37.8392175,144.9946919,229.5312486028141,SW,405/227 Toorak Road
-37.80568,144.9627446,229.90473176594824,SW,2207/551 Swanston Street
-37.5859513,144.7258133,232.45852417416944,SW,1/188 O'Shanassy Street
-37.6000326,145.0708604,230.9547356314376,SW,5 Apele Pl
-37.7930226,144.8705649,230.3763384447588,SW,159 Essex Street
-37.9580739,145.1596657,227.98252422154144,SW,Room 4/18 Gunther Avenue
-37.7110692,144.7774712,231.34163715213782,SW,3/22 Hackett Court
-37.7883885,145.1292671,229.32174917096512,SW,410/20 Hepburn Road
-37.8166442,144.9635498,229.82295323976774,SW,325 Collins Street
-38.2633933,144.5245675,228.5550815642875,SW,85 Asbury Street
-37.8420458,144.644215,230.9349852855394,SW,17 Nankeen Way
-37.8728396,144.9827839,229.34269722320667,SW,6/24A Dickens Street
-37.8068642,145.061359,229.4801311368545,SW,108/1375 Burke Road
-37.8506806,144.9813463,229.50585941935364,SW,503/601 St Kilda Rd
-37.7834875,145.1303344,229.3525629811095,SW,32 Council Street
-37.91217109999999,144.6057123,230.5962153408028,SW,4 Wavertree Crescent
-37.8966132,145.0396925,228.93351587275174,SW,2/33-35 Woodville Avenue
-37.8736601,145.1342532,228.68899875664965,SW,34a St Albans Street
-37.8374219,144.9508426,229.72788690505178,SW,6/10 Mountain Street
-37.8444943,144.9955195,229.49019251206542,SW,605/32 Bray Street
-37.6958165,145.0411077,230.37163594570512,SW,13 Norris Crescent
-37.8347143,144.9197223,229.87659048173447,SW,1 Tarver St
-37.7598178,144.9434389,230.31465126633168,SW,2/9 Murray Street
-37.8088568,144.9616448,229.8865885398718,SW,201/54 A'beckett Street
-37.8418634,144.992411,229.52201363679688,SW,1/18 Arthur Street
-37.744462,145.063111,229.9235299730616,SW,2/64 Lower Plenty Road
-37.8410496,144.8651818,230.05648580696538,SW,4/203 Mason Street
-37.7690842,144.9805795,230.0931621370427,SW,G19/48 Victoria Street
-37.8376054,144.9968128,229.5337981443524,SW,"301/35 Malcolm Street,"
-37.826772,144.9623671,229.7556045179877,SW,3503/48 Balston Street
-37.6583545,144.592344,232.44504067494282,SW,7 Hiraji Street
-37.773166,144.954558,230.17227711170213,SW,2/102 Union Street
-37.8148884,144.9542283,229.8744147043584,SW,4508/38 Rose Lane
-37.8933928,145.1413088,228.51826194542588,SW,2/2 Ross Court
-37.8617201,144.7362907,230.43242535988026,SW,22 Pembridge Avenue
-37.716841,145.037991,230.2310385838805,SW,3/27 Highland Street
-37.7059225,144.9208611,230.79839231046734,SW,1/103 Plumpton Avenue
-37.8005921,144.9052709,230.1796406566341,SW,301/55 Hopkins Street
