lat,lon,orientation_degrees,orientation_cardinal,address
-37.8110521,144.9597639,229.87873869963948,SW,404/327 La Trobe Street
-37.865512,144.776527,230.24423652444136,SW,1/19 North Avenue
-37.8702451,144.9902099,229.32977631241118,SW,202/154 Chapel Street
-37.68909800000001,144.5709629,232.3049252611435,SW,9 Kinkora Road
-37.8079666,144.8687859,230.27691054145782,SW,6/13 Beaumont Parade
-37.7525651,144.9747507,230.23681071438446,SW,6/76 The Grove
-37.4702853,144.9541068,232.41556406302612,SW,27 Medallion Ave
-37.8251695,144.9638165,229.7609739816742,SW,1007/18 Hoff Boulevard
-37.8175602,144.9585916,229.83712113914697,SW,2906/464 Collins Street
-37.8239929,144.6787063,230.9266298095057,SW,7 Mossop Road
-37.7550082,145.0557949,229.87804497167363,SW,514/443 Upper Heidelberg Road
-37.6671634,145.0246641,230.65119121103348,SW,28 Ethel Avenue
-37.9728835,145.2117194,227.64936750841207,SW,5 Ash Grove
-37.8661059,144.7212944,230.4614873282182,SW,7 Viaduct Parade
-37.8320661,145.05771,229.3151146262405,SW,115/96 Camberwell Road
-37.7146515,144.9390458,230.65996734946023,SW,3/23 Bristol Road
-37.85483139999999,145.0468622,229.19902557485744,SW,6/37 Osborne Avenue
-37.8107954,144.9683039,229.84489291243918,SW,138/139 Lonsdale Street
-37.8570828,144.9006389,229.79694120858454,SW,10/14 Stevedore Street
-37.8627767,144.7512387,230.36515211764785,SW,7 QUIMBY STREET
-37.7654125,144.9219142,230.3633884771821,SW,2112/15 Everage Street
-37.7985136,144.9529392,229.99695305660885,SW,205/91-93 Flemington Road
-37.9060599,144.6189634,230.58680303812196,SW,17 Sonder Avenue
-37.7187315,144.9177912,230.71790187401015,SW,1/2A Marie St
-37.80719819999999,144.9606531,229.90259687719532,SW,1112/43 Therry Street
-38.1128054,145.2885409,226.33964586910935,SW,48 Childers Street
-37.8150038,144.9536551,229.87598069051177,SW,807/33 Rose Lane
-37.8078727,144.9605125,229.89835707157994,SW,3109/462 Elizabeth St
-37.8109277,144.9599471,229.8788635402501,SW,302/315 La Trobe Street
-37.8107954,144.9683039,229.84489291243918,SW,148/139 Lonsdale Street
-37.7887404,145.1569305,229.19932357108326,SW,106/956 Doncaster Road
-37.8448546,145.0036539,229.45331674991343,SW,16/213 Williams Road
-37.7985136,144.9529392,229.99695305660885,SW,105/91-93 Flemington Road
-37.7412983,144.9022405,230.61832946505254,SW,3/13 McCulloch Street
-37.8239745,145.0496635,229.4072841745556,SW,19/745 Burwood Road
-37.8566068,144.9834454,229.45495020930844,SW,1105/6 St Kilda Road
-37.982868,145.2128715,227.57453470863783,SW,9/38 Princes Highway
-37.5294634,144.9626248,231.93318397538806,SW,55 Cooney Circuit
-37.8100787,144.9505475,229.92413428507584,SW,1506/65 Dudley Street
-37.5475462,144.9617213,231.80100607882275,SW,4 Swanley Street
-37.81595120000001,145.1215572,229.15647487493422,SW,701/15 Irving Avenue
-37.9341066,145.0040348,228.8216601311741,SW,4/3 Littlewood Street
-37.8229226,144.9639272,229.77654316187562,SW,7507/70 Southbank Boulevard
-37.8105667,144.9499557,229.92311067596938,SW,705/429 Spencer Street
-37.8986902,144.5945603,230.73321253985645,SW,19 Abbeygate Drive
-37.7171325,144.5784484,232.07531199954033,SW,14 Cornwell St
-37.8915383,145.067631,228.8498599357413,SW,7/8 Dunoon Street
-37.7785874,144.9392004,230.19706774259524,SW,1304/91 Galada Avenue
-37.7833356,144.8553205,230.50790367258824,SW,23A Shepherd Street
-37.9966404,145.2089347,227.49605627474114,SW,1/52 Hammond Road
-37.6876628,144.4165737,232.89367499215462,SW,26 Caspar Place
-37.7684499,145.0443202,229.82939390308576,SW,G14/1 Westley Avenue
-37.8073387,144.9667765,229.8760140932734,SW,2003/23 Mackenzie Street
-37.9544743,145.0247055,228.59136789878724,SW,239/218 Bay Road
-38.0291638,145.2494008,227.09003285461208,SW,3 Vanessa Drive
-37.8110521,144.9597639,229.87873869963948,SW,204/327 La Trobe Street
-37.83713789999999,144.996434,229.53872565933764,SW,2203/35 Malcolm Street
-38.1526147,145.1389198,226.73741617954872,SW,5/64 Lardner Road
-37.861868,145.1422572,228.73814198151067,SW,53 Walker Road
-37.8070944,144.9602742,229.90492127268573,SW,1102/500 Elizabeth Street
-37.8087131,144.897853,230.15220061057482,SW,14/294 Nicholson Street
-37.7705648,144.9519959,230.2016617901498,SW,2/77 Dawson Street
-37.8563538,145.0016353,229.38008055791067,SW,5/25 Williams Road
-37.8599167,144.7708066,230.30665074858612,SW,2/109 Bladin Street
-37.8097183,144.9595886,229.8890097882773,SW,1908/157 A‘beckett Street
-37.5212359,144.9542359,232.0294068064623,SW,91 Antares Parade
-37.5835124,144.733877,232.44501426549218,SW,52 Jackson Street
-38.0747733,145.4112073,226.0383085604602,SW,21 Muffet Way
-37.8753798,145.1148135,228.76108083647836,SW,2/1 Leigh Street
-38.1254397,145.2956671,226.2214299781243,SW,28 Omeara Crescent
-37.8061515,144.8841058,230.22703406279334,SW,51 Queensville Street
-37.6633736,144.545847,232.58538699390903,SW,3 Chanticleer Avenue
-37.755082,144.953848,230.30563720019197,SW,1/42 Garnet St
-37.8109277,144.9599471,229.8788635402501,SW,1802/315 La Trobe Street
-37.7879385,144.8834559,230.35990565593076,SW,1/10 Rosamond Road
-37.8477986,144.9947556,229.46990510762802,SW,405/5-7 Carlton street
-37.7862291,144.9416219,230.13212489033614,SW,69 Manningham Street
-37.8348291,144.9486637,229.7554275070024,SW,7 Little Ingles
-37.8099061,144.9711071,229.83952966495278,SW,1905/39 Lonsdale Street
-37.8757844,145.0367688,229.0932639268844,SW,F143/11 Bond Street
-38.2349538,145.0347238,226.64167547200563,SW,1/11 Mitchell Street
-37.8093086,144.9597389,229.8913130818632,SW,1207/120 A’beckett St
-37.7401608,144.9436584,230.45580022428695,SW,90 Grandview Avenue
-37.8957215,145.1674431,228.387609169262,SW,36 Cappella Ct
-37.8161087,144.8657196,230.23145106014022,SW,33a Urwin Street
-37.8130438,144.9692553,229.82483216739928,SW,302/20-26 Coromandel Place
-37.8347413,145.1727369,228.7991619655827,SW,Forest Hill VIC 3131
-37.46017260000001,144.6787016,233.57580178043776,SW,5/3 Sutton Street
-37.8261925,144.9628692,229.75763805763148,SW,4606W/11 Bale Circuit
-37.8207783,145.0519893,229.4202631156382,SW,6/126 Rathmines Road
-37.8636837,144.7678306,230.29212409071826,SW,5 Studley Court
-37.78757460000001,145.1270091,229.33738348183053,SW,114/642 Doncaster Road
-37.911457,145.08513,228.6340112328269,SW,3/224 Warrigal Road
-37.4177577,144.9770066,232.7240468032416,SW,2/13 Wellington Street
-37.9045063,144.7361365,230.13350453163227,SW,14 Baltic Circuit
-37.8258054,144.9639234,229.7559908760576,SW,5505/18 Hoff Boulevard
-37.663087,145.0490145,230.57889268572873,SW,3 Devlin Court
-37.87613109999999,145.0385038,229.0834179788568,SW,106/10 Station Street
-37.7271644,144.7414437,231.36878033213867,SW,5/1-3 Chelsworth Place
-37.8344004,145.2057223,228.65690457218457,SW,726 Canterbury Road
-37.9166954,145.0228041,228.86403507739664,SW,138 Centre Road
-37.5746392,144.9045522,231.83146016687527,SW,434 Brookfield Boulevard
-37.60769459999999,145.0002708,231.19286820655665,SW,9 Popran Walk
-37.8040223,144.9631344,229.9149734342984,SW,614/613 Swanston Street
-37.8255833,145.0503068,229.39303265267256,SW,403/35 Camberwell Road
-37.8966686,145.4007707,227.33367418304653,SW,110 Kallista Emerald Road
-37.7909272,144.8495887,230.47695678293874,SW,72B South Road
-37.8570166,144.6537624,230.79247417136824,SW,15 Wonderboom Avenue
-37.6085591,145.0032438,231.1740962492994,SW,11 Innes Street
-38.179989,144.4650606,229.33265635085644,SW,7-9 Burlington Crescent
-37.8840499,144.7213739,230.33544167648301,SW,5 Yaramba Boulevard
-37.8934971,145.0815039,228.7764149296066,SW,12 Wilbur Crescent
-37.8678863,145.1389727,228.70955896945054,SW,65 Hilton Street
-37.9180621,145.0437866,228.764945735816,SW,Bentleigh VIC 3204
-37.7943514,144.9251785,230.14204905511144,SW,36 The Ridgeway
-37.6669001,144.9336329,231.03098071391838,SW,53 Morwell Cres
-37.8702583,144.9902039,229.32970813735975,SW,204/154 Chapel Street
-37.8347413,145.1727369,228.7991619655827,SW,Forest Hill VIC 3131
-37.8666075,144.7437401,230.36828489484108,SW,606 30 Clark Street
-37.8047274,144.9740231,229.86440330469435,SW,204/70-74 Nicholson Street
-37.8138918,144.719207,230.83787740558282,SW,36 Maling Road
-37.8380962,144.7267093,230.63697921673435,SW,5 Casablanca Court
-37.83013,144.9581877,229.74913451097453,SW,107/79 Market Street
-37.8555187,144.7747903,230.3215805157716,SW,2/3 Evans Crescent
-37.8431272,144.9793406,229.56798671037367,SW,408/499 St Kilda Road
-37.9099511,144.7649875,229.9795148160339,SW,4 Design Drive
-37.82981480000001,144.9901409,229.617433532016,SW,1007/154 Cremorne Street
-37.6064895,145.0660222,230.92693509618562,SW,24 Wilkinson Street
-37.8653613,144.5787759,231.02649222542445,SW,23 Nectar Avenue
-37.8156528,144.9382439,229.93550990764695,SW,1B1B/8 Pearl River Road
-37.961386,145.0552374,228.41249630073335,SW,24/1255 Nepean Highway
-37.8000429,144.9082015,230.17147841987725,SW,1203/8 Hallenstein Street
-37.8949145,144.719408,230.26735830807627,SW,49 Kellerman Drive
-37.8244389,144.7142334,230.7830064883154,SW,8 Morse Street
-37.8003267,144.9095584,230.16384866690694,SW,1103/2 Joseph Road
-37.7664104,144.9878534,230.08201520058512,SW,14 Woolhouse Street
-37.9120635,145.2694853,227.8199348142984,SW,1/17 Lambourne Avenue
-37.7173287,144.9198242,230.71972779456752,SW,1/652 Pascoe Vale Road
-37.8532018,144.6512494,230.82909196163726,SW,382 Bethany Road
-37.86900079999999,144.7794649,230.2078550032607,SW,83 Alma Avenue
-37.8695583,144.7862049,230.17671887473767,SW,11 Alma Ave
-37.8422541,144.6585218,230.87740804413758,SW,10 Felicity Drive
-37.7883885,145.1292671,229.32174917096512,SW,1303/20 Hepburn Rd
-37.8330468,144.9683209,229.6859662764144,SW,12/88 Park Street
-37.8946384,144.6546876,230.52594903188444,SW,5/16 Centre Avenue
-37.5281412,144.9643457,231.93609758605794,SW,43 Bunting Crescent
-37.7641913,144.9576761,230.22397619903353,SW,22 Cliff Street
-37.8313439,144.9522135,229.76543211321027,SW,209/51-59 Thistlethwaite Street
-37.8313439,144.9522135,229.76543211321027,SW,605/51-59 Thistlethwaite Street
-37.8673954,144.7196554,230.4589717097947,SW,69 Rockpool Road
-37.8346767,144.9199214,229.8760323954041,SW,602/3 Tarver
-37.8865862,145.0564962,228.93258516235605,SW,4/1A Kokaribb Road
-37.9088332,144.7680618,229.9749091134596,SW,11 Partridge Way
-37.7785874,144.9392004,230.19706774259524,SW,408/91 Galada Avenue
-37.8464493,144.6804252,230.76167036663975,SW,12 Verona Avenue
-37.7831702,145.3340964,228.45513728897495,SW,14 Saxon Drive
-37.5776766,144.8975145,231.8373642103215,SW,6 Erasmus Avenue
-37.8590591,144.7470713,230.40799504038404,SW,17 Rowan Avenue
-37.8671592,145.275263,228.11361287751737,SW,4/58 Woodvale Road
-38.0503525,145.3302896,226.5782696942465,SW,U2 19 Harmon Close
-37.8101073,144.9587582,229.88969327674258,SW,6812/370 Queen Street
-37.5432898,144.8894651,232.12641425207318,SW,16 Lemongrass Drive
-37.73725170000001,145.0456739,230.04988464806124,SW,35 Setani Cres
-37.8394876,144.694426,230.75532865087376,SW,6 Dusky Crescent
-37.8922056,144.6624253,230.51239606872,SW,1/4 Bunya Place
-37.5260478,144.9599155,231.96997341358758,SW,12 Roscoe Avenue
-37.8097375,144.9595257,229.88913499528653,SW,2301/135 A'Beckett Street
-37.8073387,144.9667765,229.8760140932734,SW,205/23 MacKenzie Street
-37.8078058,144.893528,230.17648643078832,SW,5/32 Hobbs Street
-37.8607016,145.0168794,229.28472414714793,SW,2B Sutherland Road
-37.8278616,144.9593727,229.7603510908026,SW,1401/58 Clarke Street
-37.9814644,145.2059928,227.61483071297516,SW,4/49 Potter Street
-37.8853551,144.7146692,230.3530541994343,SW,78 Bensonhurst Parade
-37.8702104,144.9852191,229.3510523562363,SW,14/10 Tennyson Street
-37.8463911,144.7253126,230.58407727120743,SW,2/11 Swinburne court
-37.849511,144.5894276,231.0960385569297,SW,15 Grain Road
-37.8154413,145.0111408,229.6316695105036,SW,520/14 David Street
-38.0785565,145.1348207,227.25803493510284,SW,33 Palm Beach Drive
-37.7585213,144.9386181,230.34398139153527,SW,612/5 Olive York Way
-37.71699,145.0044844,230.3707967888103,SW,2/22 Olive Street
-37.5427912,144.977856,231.77051959289798,SW,10 Artful Street
-37.75254049999999,144.9380822,230.38937042783502,SW,14/508-510 Moreland Road
-37.8607671,144.776187,230.27899306491784,SW,23 Williams Road
-37.7945119,144.9852422,229.89066603473648,SW,507/470 Smith Street
-37.8131321,144.6785635,231.00391273682385,SW,5 PERSIAN CRESCENT
-37.8247558,144.9631359,229.7667710944025,SW,106/88 Kavanagh Street
-37.8906608,145.0466029,228.9460610565122,SW,11 Parton Court
-37.8803455,145.0475662,229.01492106288543,SW,107/7 Dudley Street
-37.9652497,145.1822178,227.83316965160938,SW,6 Ellendale Rd
-37.7170676,145.0417367,230.21357664798515,SW,2 Clunes Street
-37.8674517,145.0219512,229.2153181364588,SW,4/31 Wanda Road
-37.7818148,145.3093271,228.57646445822567,SW,3 Avish Close
-37.8639474,145.2234393,228.36713841516044,SW,11 Bambara Street
-37.8894178,144.5951022,230.79554174126142,SW,36 Northam Street
-37.7276523,145.0324338,230.1756654805671,SW,32 Nisbett Street
-37.8576767,145.2723041,228.1946843463534,SW,3B Faraday Street
-37.8849817,145.0547005,228.9516191190705,SW,13/35 Rosstown Road
-37.8913024,145.0585769,228.8903271084321,SW,44B Belsize Avenue
-37.9243853,145.1270354,228.3615255555448,SW,A206/29 Browns Road
-37.9296404,145.1258224,228.32982766712905,SW,2.2B/1408 Centre Road
-37.9296404,145.1258224,228.32982766712905,SW,2B1B/1408 Centre Road
-37.7626904,144.9626685,230.21402499520522,SW,307/611 Sydney Road
-37.80412340000001,144.9635305,229.91259540406023,SW,901/528 Swanston Street
-37.7411196,144.6657449,231.5663651406442,SW,12 Haven Way
-37.9534686,145.1996337,227.83882059673996,SW,43 Aberdeen Drive
-37.7087736,144.5895561,232.09266782831986,SW,7 Larneuk Drive
-37.8843678,145.0077909,229.15558603747414,SW,11/12 Beavis Street
-37.8741285,145.0551224,229.02669870979526,SW,12/25 The Avenue
-37.8620068,145.0495869,229.13638520368906,SW,8/19 Clyde Street
-37.8179178,144.9601207,229.82818174457387,SW,1712/433 Collins Street
-37.9202186,144.6395861,230.4076780210557,SW,46 Timbarra Drive
-37.8016197,144.9081982,230.16021675192167,SW,616/1 Moreland Street
-37.7989796,145.043187,229.61410206985678,SW,44a Childers Street
-37.81450030000001,144.9540216,229.87804968345245,SW,3010/618 Lonsdale Street
-37.7737387,145.3180859,228.595945047835,SW,21 Meadowlark Lane
-37.8597385,144.6839198,230.65453681582352,SW,3 Bottlebrush Drive
-37.7059043,144.9313354,230.75542012132064,SW,1/4 Isla Avenue
-37.6639489,144.5458394,232.58126860435203,SW,30 Hawthorn Avenue
-37.8174166,144.9536383,229.8588165942588,SW,1B1B/134-160 Spencer Street
-37.653969,145.087868,230.4819097107662,SW,8/12-14 McGlynn Avenue
-37.8228585,145.0443115,229.43804389303324,SW,G04/29-31 Queens Avenue
-37.83997,144.99825,229.51089447816395,SW,"3/316-320 Toorak Road, South Yarra VIC 3141"
-37.8205162,144.8811594,230.13675052137333,SW,25A Bena Street
-37.5402222,144.9015453,232.10064805178035,SW,23 Colwood Avenue
-37.864473,144.819008,230.07952384952424,SW,3/60 Grieve Parade
-37.8325315,144.8577825,230.14720404002486,SW,2/287 Blackshaws Road
-37.8349052,144.9699958,229.66571237675433,SW,404/338 Kings Way
-37.9299396,145.125903,228.32737315106706,SW,2B1B/20 Lomandra Dr
-37.9299396,145.125903,228.32737315106706,SW,208/20 Lomandra Dr
-37.86962,144.786918,230.17340322382287,SW,1/47 Alma Ave
-37.7542773,145.0596693,229.86689123846648,SW,"Level 4, 7/9 Martin Street"
-37.7039748,144.9621468,230.64212835875432,SW,16 Maher Street
-37.9017424,144.7310446,230.17318259120444,SW,11 Michael Place
-37.8216059,144.6705316,230.97564876288862,SW,15 Alderney Street
-37.5675658,144.725531,232.59529530854465,SW,99 Menzies Drive
-37.9469093,145.1570043,228.07242695760235,SW,2/3 Wales Street
-37.9157862,144.7873319,229.84846379691615,SW,4 Aldinga Avenue
-37.8782406,144.779128,230.1443153462333,SW,8 Davis Court
-37.9243853,145.1270354,228.3615255555448,SW,2.1B/29 Browns Road
-37.8154395,144.9529729,229.87571275616364,SW,408/220 Spencer Street
-37.8243289,144.9626463,229.77186360473317,SW,611/163 City Road
-37.73385409999999,145.0072076,230.23665875711168,SW,255 Wood Street
-37.8003267,144.9095584,230.16384866690694,SW,604/6 Joseph Road
-37.8003267,144.9095584,230.16384866690694,SW,1102/6 Joseph Road
-37.7608459,145.1064258,229.6195518350434,SW,8 Dingley Street
-37.9035913,145.0488193,228.84531456888476,SW,7A Parker Street
-37.8239124,144.7255568,230.74173667814472,SW,54 Ludo Circuit
-37.8210551,144.9559054,229.8233819681646,SW,606/565 Flinders Street
-37.8097879,144.9596466,229.8882698594251,SW,Carpark 403/135 Abeckett Street
-37.8344404,144.9612891,229.7054663536479,SW,705/144 Clarendon Street
